timestep [],time [Myr],sac_1 [m],sac_2 [m],sac_3 [m]
427,0.0854,6.363556340228496,7.803378680230942,5.291275813173085
428,0.0856,6.364300006742617,7.805461546089471,5.291483761583915
429,0.0858,6.386261976447676,7.905968730591337,5.291716509833128
430,0.086,6.406432084463114,8.000535900105334,5.292143781809186
431,0.0862,6.423071993740714,8.093831416241592,5.292908690912259
432,0.0864,6.460322688087279,8.184571916164522,5.2936766346229405
433,0.0866,6.498127190171561,8.185621784998272,5.294768973089115
434,0.0868,6.519930844277042,8.261913218710554,5.296209732486285
435,0.087,6.543588873055375,8.34578428747747,5.2979911328639355
436,0.0872,6.545259231853214,8.34613141647972,5.300114572779916
437,0.0874,6.547048359668154,8.358274480372893,5.3058019581860325
438,0.0876,6.6299479972033435,8.3633914640327,5.312046367184411
439,0.0878,6.722435188356623,8.444958421732593,5.318829455611609
440,0.088,6.806721693369118,8.453514586261115,5.326015460621687
441,0.0882,6.900883663080545,8.539685368703745,5.333583529878713
442,0.0884,6.993933300417182,8.540403191044982,5.341519553227677
443,0.0886,7.0845697187474,8.545187849789933,5.344411100918379
444,0.0888,7.104490193595018,8.629861874720474,5.409645081652707
445,0.089,7.151685668409404,8.63069955881983,5.411561751994966
446,0.0892,7.179018684679079,8.718394351416645,5.420525842761713
447,0.0894,7.223284696867638,8.719212587546858,5.4226962967884615
448,0.0896,7.224518756270925,8.72104667702836,5.424843643815659
449,0.0898,7.25911656502255,8.722217733224996,5.494739675670047
450,0.09,7.260414367157709,8.74358953160941,5.563312871687195
451,0.0902,7.281569591771811,8.765083332309574,5.564997813864426
452,0.0904,7.2861260033658315,8.786415484073181,5.5667148725669655
453,0.0906,7.344934679027382,8.806529043386202,5.590098992975064
454,0.0908,7.4101593538101875,8.807083731628733,5.591696380316982
455,0.091,7.412599907871721,8.827129320064863,5.613791690337815
456,0.0912,7.487673529060308,8.827566357370591,5.6369520385388565
457,0.0914,7.535765321621847,8.828039641610284,5.638458705308817
458,0.0916,7.614145393579069,8.848018510901902,5.707499397172022
459,0.0918,7.692681235996963,8.868871675967444,5.77474983116701
460,0.092,7.775790380358226,8.870698478956074,5.776029913729194
461,0.0922,7.778082197970313,8.891749764748463,5.835814929535598
462,0.0924,7.871442161461063,8.892567926943812,5.8927188288628365
463,0.0926,7.962884892769335,8.968577939855988,5.893311563751187
464,0.0928,8.053700172078182,9.041128455213489,5.893926641268608
465,0.093,8.144553914704188,9.110156511424838,5.894540078341087
466,0.0932,8.233381494839362,9.179036132884955,5.9563810799334105
467,0.0934,8.23372945234813,9.252597992782231,6.017398361134277
468,0.0936,8.32508597228885,9.251789353655283,6.07790460322714
469,0.0938,8.3254234779863,9.321043328572873,6.07805574585804
470,0.094,8.41974920796402,9.387691632759525,6.140618585573381
471,0.0942,8.420292497376964,9.460196511041989,6.1409983248117515
472,0.0944,8.456938515620678,9.532971514350805,6.141376152904743
473,0.0946,8.458137164879561,9.602573263460721,6.141752191844421
474,0.0948,8.459313285594984,9.673487628273715,6.142126357802963
475,0.095,8.466812612143114,9.741841035728138,6.142498559380044
476,0.0952,8.567555719215628,9.747622100055617,6.142869099015822
477,0.0954,8.662483926559984,9.754368904707592,6.143237633401003
478,0.0956,8.758910513531752,9.76198401283029,6.143604476466195
479,0.0958,8.758665802839449,9.83948560572165,6.14396953149465
480,0.096,8.790764454724446,9.839213931163401,6.144332701997604
481,0.0962,8.791060444397619,9.838937518584087,6.144694121963432
482,0.0964,8.791349036100609,9.917411994581077,6.145053804648587
483,0.0966,8.791630359374812,9.917080255682498,6.145411966173781
484,0.0968,8.826393503390154,9.916744964012883,6.1457682296357525
485,0.097,8.930273220545827,9.93609291512227,6.146122811768114
486,0.0972,8.932570156994961,9.935841209571457,6.146475731605363
487,0.0974,9.017634244272495,10.007909259384949,6.156400187912527
488,0.0976,9.102280593311127,10.086202104706,6.167463613905222
489,0.0978,9.115278422416331,10.161296022319613,6.168256229992555
490,0.098,9.128711784022427,10.160620136066647,6.169041928831208
491,0.0982,9.213298253607677,10.225394580974655,6.169821332275974
492,0.0984,9.293913823652137,10.290239602220751,6.170629510151109
493,0.0986,9.293747102598772,10.289017221492372,6.171434258670245
494,0.0988,9.31204156253222,10.287942482320402,6.172271723070306
495,0.099,9.33239559061944,10.286870408721693,6.17314076077934
496,0.0992,9.33116809074689,10.304898579756335,6.17400462850449
497,0.0994,9.401403293348185,10.322815634769588,6.174867438886416
498,0.0996,9.400182187917363,10.321628170871847,6.175730268657048
499,0.0998,9.471338608250075,10.3204444832693,6.1781775658090705
500,0.1,9.470827775760398,10.31926396639601,6.180558009095825
501,0.1002,9.551609915054483,10.31907247859147,6.182972931255908
502,0.1004,9.624150622254371,10.317948930627471,6.183806265283795
503,0.1006,9.622631344396819,10.31827375144712,6.184695359643189
504,0.1008,9.621747157229889,10.319624935836355,6.185643199143307
505,0.101,9.621495294920269,10.321079901406952,6.207674662262497
506,0.1012,9.619617108471099,10.322682778027467,6.229847437115059
507,0.1014,9.617762605620513,10.324403453010097,6.263450065507451
508,0.1016,9.68683111625716,10.325264908765103,6.297897202485349
509,0.1018,9.685120587668173,10.327118072413763,6.3332486659778136
510,0.102,9.683424885444822,10.327361595202852,6.3535996807262505
511,0.1022,9.756435157117322,10.346293947082573,6.37628100136139
512,0.1024,9.755159168368328,10.365007386120034,6.3780777773957835
513,0.1026,9.753891829984555,10.3642563503267,6.38122220198714
514,0.1028,9.752633016645255,10.364607733903576,6.3844120560704765
515,0.103,9.751383261514032,10.363930779969333,6.38815540196715
516,0.1032,9.770533934691652,10.363329720749014,6.390075957124024
517,0.1034,9.770533934691652,10.363777044903804,6.393398615276696
518,0.1036,9.770533934691652,10.383076819181225,6.416191685680441
519,0.1038,9.770533934691652,10.382550657233011,6.417543442950247
520,0.104,9.770533934691652,10.382023616367698,6.419200726205252
521,0.1042,9.770533934691652,10.383641984324603,6.424059270256374
522,0.1044,9.770533934691652,10.384176439225602,6.44909317034843
523,0.1046,9.770533934691652,10.40351417483676,6.455047286201203
524,0.1048,9.770533934691652,10.402971495872606,6.457197245160733
525,0.105,9.770533934691652,10.40242836666613,6.472872627205308
526,0.1052,9.770533934691652,10.401884923479123,6.553945556862674
527,0.1054,9.770533934691652,10.421145203030964,6.555814792859309
528,0.1056,9.770533934691652,10.420625537523003,6.577377024291302
529,0.1058,9.770533934691652,10.420105763953309,6.579528327456319
530,0.106,9.770533934691652,10.420603392433238,6.581664392925205
531,0.1062,9.770533934691652,10.423604906434333,6.5837844020132685
532,0.1064,9.770533934691652,10.425656653014522,6.585889493909673
533,0.1066,9.770533934691652,10.425234449083435,6.587979082179963
534,0.1068,9.770533934691652,10.424811251405604,6.590055178969281
535,0.107,9.770533934691652,10.444265602888736,6.592118024907801
536,0.1072,9.770533934691652,10.443852639375185,6.594166401602934
537,0.1074,9.770533934691652,10.443438956670937,6.596201256388968
538,0.1076,9.770533934691652,10.44302467463076,6.598223586732158
539,0.1078,9.770533934691652,10.44260990104732,6.600231627367161
540,0.108,9.770533934691652,10.442271361028332,6.602227080977853
541,0.1082,9.770533934691652,10.460734006585477,6.604205147289458
542,0.1084,9.770533934691652,10.48003315553987,6.606168286433509
543,0.1086,9.770533934691652,10.479558490774547,6.608117284712995
544,0.1088,9.770533934691652,10.47908518085264,6.610055227348053
545,0.109,9.770533934691652,10.478613200641997,6.611982064770829
546,0.1092,9.770533934691652,10.482357322304356,6.613900441742775
547,0.1094,9.770533934691652,10.486240556738313,6.619939117360009
548,0.1096,9.770533934691652,10.489258035743635,6.626627251622729
549,0.1098,9.770533934691652,10.492370051059487,6.633949707966692
550,0.11,9.770533934691652,10.496535025473058,6.636436073755423
551,0.1102,9.770533934691652,10.500713623106375,6.639019624425673
552,0.1104,9.770533934691652,10.505008681759557,6.6416990169807155
553,0.1106,9.770533934691652,10.509271161176017,6.6444711709618804
554,0.1108,9.770533934691652,10.509834505833316,6.721894662571378
555,0.111,9.770533934691652,10.510565547377835,6.7968723970659335
556,0.1112,9.770533934691652,10.530437072376618,6.8800395451086445
557,0.1114,9.770533934691652,10.530421306945284,6.891900739372032
558,0.1116,9.770533934691652,10.550564367554841,6.919822458872351
559,0.1118,9.770533934691652,10.550593248720313,6.949394721596448
560,0.112,9.770533934691652,10.550625254863816,6.979108252499356
561,0.1122,9.770533934691652,10.570738075307917,7.008936999780134
562,0.1124,9.770533934691652,10.590779050267379,7.038961320275247
563,0.1126,9.770533934691652,10.590865814984687,7.069160321271685
564,0.1128,9.770533934691652,10.59210537381803,7.091521340198428
565,0.113,9.770533934691652,10.612290228080825,7.1147256434431965
566,0.1132,9.770533934691652,10.612360522107556,7.137407895836397
567,0.1134,9.770533934691652,10.612430119214958,7.159826327638831
568,0.1136,9.770533934691652,10.61371299878534,7.182032780134873
569,0.1138,9.770533934691652,10.63403903783796,7.183008286591308
570,0.114,9.770533934691652,10.6542801293739,7.183990757906052
571,0.1142,9.770533934691652,10.654350603668801,7.18497936217303
572,0.1144,9.770533934691652,10.654419952207492,7.185974006078107
573,0.1146,9.770533934691652,10.65448819796135,7.188569730255175
574,0.1148,9.770533934691652,10.654578589454307,7.189562323809145
575,0.115,9.770533934691652,10.654710224810216,7.190556066041265
576,0.1152,9.770533934691652,10.673863310004752,7.191551075465355
577,0.1154,9.770533934691652,10.694073611411898,7.192547155212281
578,0.1156,9.770533934691652,10.694156947173855,7.193543587106636
579,0.1158,9.770533934691652,10.69423943494178,7.194549347759595
580,0.116,9.770533934691652,10.714428767732002,7.195567238532102
581,0.1162,9.770533934691652,10.714505575197721,7.196599780989047
582,0.1164,9.770533934691652,10.714581324785394,7.197629968936011
583,0.1166,9.770533934691652,10.71465606536417,7.198659922945255
584,0.1168,9.770533934691652,10.714729842562932,7.19968838447563
585,0.117,9.770533934691652,10.78568307285502,7.200716445021183
586,0.1172,9.770533934691652,10.794082446583765,7.201743587958436
587,0.1174,9.770533934691652,10.873546314884653,7.202768042979091
588,0.1176,9.770533934691652,10.873589479367997,7.203792677596086
589,0.1178,9.770533934691652,10.947866760053955,7.204813821232226
590,0.118,9.770533934691652,11.019728888251144,7.2058349440968685
591,0.1182,9.770533934691652,11.088223872648099,7.206852043242933
592,0.1184,9.770533934691652,11.15196927984438,7.207866966267067
593,0.1186,9.770533934691652,11.217615833578908,7.208879837375591
594,0.1188,9.770533934691652,11.2186275163508,7.209890705989035
595,0.119,9.770533934691652,11.278254689819612,7.210898670558827
596,0.1192,9.770533934691652,11.335752952212298,7.211905563635354
597,0.1194,9.770533934691652,11.390714038217421,7.212909816256835
598,0.1196,9.770533934691652,11.45203251008942,7.213909687286726
599,0.1198,9.770533934691652,11.456810771641747,7.214908087244212
600,0.12,9.770533934691652,11.522157023641263,7.2159021867101885
601,0.1202,9.770533934691652,11.528394047177093,7.216894133446341
602,0.1204,9.770533934691652,11.536142566178404,7.217884392198314
603,0.1206,9.770533934691652,11.535197624486699,7.218869378284054
604,0.1208,9.770533934691652,11.606723111766051,7.220989717054405
605,0.121,9.770533934691652,11.605855147085736,7.2231234347478726
606,0.1212,9.770533934691652,11.669568422766439,7.245190666075951
607,0.1214,9.770533934691652,11.730778511389882,7.267105263479696
608,0.1216,9.770533934691652,11.730502849748888,7.269552466134597
609,0.1218,9.770533934691652,11.792452636305834,7.291412771061288
610,0.122,9.770533934691652,11.791149836682514,7.292246032351652
611,0.1222,9.770533934691652,11.79693498980618,7.293077154265727
612,0.1224,9.770533934691652,11.79614752077563,7.313808989777509
613,0.1226,9.770533934691652,11.795365849345492,7.333912711449449
614,0.1228,9.770533934691652,11.794589966002698,7.355486587875424
615,0.123,9.770533934691652,11.802236943367326,7.356146739437899
616,0.1232,9.770533934691652,11.878031755150724,7.356854240985182
617,0.1234,9.770533934691652,11.877578813352669,7.3757305372991535
618,0.1236,9.770533934691652,11.877752800953147,7.376423966191285
619,0.1238,9.770533934691652,11.901946916473262,7.377113593678437
620,0.124,9.770533934691652,11.901613055024928,7.378923917064462
621,0.1242,9.770533934691652,11.90851413448925,7.4005103663337515
622,0.1244,9.770533934691652,11.908413527818873,7.40233439050465
623,0.1246,9.770533934691652,11.909668324901986,7.423849797650753
624,0.1248,9.770533934691652,11.988663071856731,7.426029160016095
625,0.125,9.770533934691652,12.064661733946709,7.427858321807113
626,0.1252,9.770533934691652,12.064249752145736,7.428552553633013
627,0.1254,9.770533934691652,12.063842257388448,7.450312852733556
628,0.1256,9.770533934691652,12.063439006292974,7.4509280820479145
629,0.1258,9.770533934691652,12.064227319659775,7.451588650798873
630,0.126,9.770533934691652,12.08305916974136,7.463644692189257
631,0.1262,9.770533934691652,12.086282608997672,7.53602920806684
632,0.1264,9.770533934691652,12.105414541355616,7.537763321087651
633,0.1266,9.770533934691652,12.124851571264037,7.596343085014594
634,0.1268,9.770533934691652,12.124942889631889,7.597075486164635
635,0.127,9.770533934691652,12.125118466298993,7.597811458897105
636,0.1272,9.770533934691652,12.125377313047643,7.5985508102652
637,0.1274,9.770533934691652,12.13567972562685,7.677634358279025
638,0.1276,9.770533934691652,12.166275096380208,7.678545170474286
639,0.1278,9.770533934691652,12.179058344876811,7.679455265573843
640,0.128,9.770533934691652,12.220283842863536,7.680364601167972
641,0.1282,9.770533934691652,12.220735218277502,7.693172466125216
642,0.1284,9.770533934691652,12.221178138632787,7.706298106397638
643,0.1286,9.770533934691652,12.241838088245643,7.725752436120774
644,0.1288,9.770533934691652,12.242960794508438,7.7463275532730504
645,0.129,9.770533934691652,12.263381033669795,7.83470047024997
646,0.1292,9.770533934691652,12.265809026760904,7.9140695248472905
647,0.1294,9.770533934691652,12.310530089132689,7.921404039317758
648,0.1296,9.770533934691652,12.357368538404812,7.936102508693223
649,0.1298,9.770533934691652,12.405213347314104,7.9438952185752765
650,0.13,9.770533934691652,12.45405485983849,8.033282213800414
651,0.1302,9.770533934691652,12.50339162655554,8.035121280409154
652,0.1304,9.770533934691652,12.553238080648002,8.036944020877002
653,0.1306,9.770533934691652,12.552526976699406,8.038750736115842
654,0.1308,9.770533934691652,12.570003292922813,8.040745691478337
655,0.131,9.770533934691652,12.589665590435798,8.042941529966818
656,0.1312,9.770533934691652,12.593455918143208,8.057382530424064
657,0.1314,9.770533934691652,12.615224335459537,8.143283539201756
658,0.1316,9.770533934691652,12.637161595279037,8.226088496285907
659,0.1318,9.770533934691652,12.659341613476764,8.292247719863472
660,0.132,9.770533934691652,12.6820540268225,8.368336513742223
661,0.1322,9.770533934691652,12.685399521449177,8.429275827704622
662,0.1324,9.770533934691652,12.705605418802682,8.429746320422838
663,0.1326,9.770533934691652,12.7257601340969,8.448632750556618
664,0.1328,9.770533934691652,12.726332848054282,8.468948386169906
665,0.133,9.770533934691652,12.729837556937834,8.490220921405705
666,0.1332,9.770533934691652,12.75342267951307,8.512214944456925
667,0.1334,9.770533934691652,12.776798705773743,8.520137889949122
668,0.1336,9.770533934691652,12.798270639266946,8.521818795711884
669,0.1338,9.770533934691652,12.822142296857656,8.523484005689138
670,0.134,9.770533934691652,12.84622822654339,8.525161736784414
671,0.1342,9.770533934691652,12.847052001184293,8.5980771517124
672,0.1344,9.770533934691652,12.849755624533143,8.668485720648299
673,0.1346,9.770533934691652,12.870224290945774,8.676231126016306
674,0.1348,9.770533934691652,12.87132788147716,8.684553787529275
675,0.135,9.770533934691652,12.877451798457237,8.693435987615526
676,0.1352,9.770533934691652,12.902000115174861,8.702740633745268
677,0.1354,9.770533934691652,12.90894043976705,8.712092870943621
678,0.1356,9.770533934691652,12.91619604707373,8.721783874835614
679,0.1358,9.770533934691652,12.937312708310463,8.731794280690423
680,0.136,9.770533934691652,12.938304529762188,8.82467941165754
681,0.1362,9.770533934691652,12.939509261353916,8.826752373654134
682,0.1364,9.770533934691652,13.001683438877516,8.828844249352379
683,0.1366,9.770533934691652,13.064665181608778,8.830998608171972
684,0.1368,9.770533934691652,13.125981182477762,8.90456966817534
685,0.137,9.770533934691652,13.187196778955462,8.90660641632642
