timestep [],time [Myr],sac_1 [m],sac_2 [m],sac_3 [m]
3100,0.62,6.522815727412847,9.920294275585938,13.586419434130958
3101,0.6202,6.522815727412847,9.920294275585942,13.586419434131018
3102,0.6204,6.522815727412847,9.920294275585942,13.586419434131033
3103,0.6206,6.522815727412847,9.920294275585942,13.586419434131036
3104,0.6208,6.522815727412847,9.920294275585942,13.586419434131036
3105,0.621,6.522815727412847,9.920294275585942,13.586419434131036
3106,0.6212,6.522815727412847,9.920294275585942,13.586419434131036
3107,0.6214,6.522815727412847,9.920294275585942,13.586419434131036
3108,0.6216,6.522815727412847,9.920294275585942,13.586419434131036
3109,0.6218,6.522815727412847,9.920294275585942,13.586419434131036
3110,0.622,6.522815727412847,9.920294275585942,13.586419434131036
3111,0.6222,6.522815727412847,9.920294275585942,13.586419434131036
3112,0.6224,6.522815727412847,9.920294275585942,13.586419434131036
3113,0.6226,6.522815727412847,9.920294275585942,13.586419434131036
3114,0.6228,6.522815727412847,9.920294275585942,13.586419434131036
3115,0.623,6.522815727412847,9.920294275585942,13.586419434131036
3116,0.6232,6.522815727412847,9.920294275585942,13.586419434131036
3117,0.6234,6.522815727412847,9.920294275585942,13.586419434131036
3118,0.6236,6.522815727412847,9.920294275585942,13.586419434131036
3119,0.6238,6.522815727412847,9.920294275585942,13.586419434131036
3120,0.624,6.522815727412847,9.920294275585942,13.586419434131036
3121,0.6242,6.522815727412847,9.920294275585942,13.586419434131036
3122,0.6244,6.522815727412847,9.920294275585942,13.586419434131036
3123,0.6246,6.522815727412847,9.920294275585942,13.586419434131036
3124,0.6248,6.522815727412847,9.920294275585942,13.586419434131036
3125,0.625,6.522815727412847,9.920294275585942,13.586419434131036
3126,0.6252,6.522815727412847,9.920294275585942,13.586419434131036
3127,0.6254,6.522815727412847,9.920294275585942,13.586419434131036
3128,0.6256,6.522815727412847,9.920294275585942,13.586419434131036
3129,0.6258,6.522815727412847,9.920294275585942,13.586419434131036
3130,0.626,6.522815727412847,9.920294275585942,13.586419434131036
3131,0.6262,6.522815727412847,9.920294275585942,13.586419434131036
3132,0.6264,6.522815727412847,9.920294275585942,13.586419434131036
3133,0.6266,6.522815727412847,9.920294275585942,13.586419434131036
3134,0.6268,6.522815727412847,9.920294275585942,13.586419434131036
3135,0.627,6.522815727412847,9.920294275585942,13.586419434131036
3136,0.6272,6.522815727412847,9.920294275585942,13.586419434131036
3137,0.6274,6.522815727412847,9.920294275585942,13.586419434131036
3138,0.6276,6.522815727412847,9.920294275585942,13.586419434131036
3139,0.6278,6.522815727412847,9.920294275585942,13.586419434131036
3140,0.628,6.522815727412847,9.920294275585942,13.586419434131036
3141,0.6282,6.522815727412847,9.920294275585942,13.586419434131036
3142,0.6284,6.522815727412847,9.920294275585942,13.586419434131036
3143,0.6286,6.522815727412847,9.920294275585942,13.586419434131036
3144,0.6288,6.522815727412847,9.920294275585942,13.586419434131036
3145,0.629,6.522815727412847,9.920294275585942,13.586419434131036
3146,0.6292,6.522815727412847,9.920294275585942,13.586419434131036
3147,0.6294,6.522815727412847,9.920294275585942,13.586419434131036
3148,0.6296,6.522815727412847,9.920294275585942,13.586419434131036
3149,0.6298,6.522815727412847,9.920294275585942,13.586419434131036
3150,0.63,6.522815727412847,9.920294275585942,13.586419434131036
3151,0.6302,6.522815727412847,9.920294275585942,13.586419434131036
3152,0.6304,6.522815727412847,9.920294275585942,13.586419434131036
3153,0.6306,6.522815727412847,9.920294275585942,13.586419434131036
3154,0.6308,6.522815727412847,9.920294275585942,13.586419434131036
3155,0.631,6.522815727412847,9.920294275585942,13.586419434131036
3156,0.6312,6.522815727412847,9.920294275585942,13.586419434131036
3157,0.6314,6.522815727412847,9.920294275585942,13.586419434131036
3158,0.6316,6.522815727412847,9.920294275585942,13.586419434131036
3159,0.6318,6.522815727412847,9.920294275585942,13.586419434131036
3160,0.632,6.522815727412847,9.920294275585942,13.586419434131036
3161,0.6322,6.522815727412847,9.920294275585942,13.586419434131036
3162,0.6324,6.522815727412847,9.920294275585942,13.586419434131036
3163,0.6326,6.522815727412847,9.920294275585942,13.586419434131036
3164,0.6328,6.522815727412847,9.920294275585942,13.586419434131036
3165,0.633,6.522815727412847,9.920294275585942,13.586419434131036
3166,0.6332,6.522815727412847,9.920294275585942,13.586419434131036
3167,0.6334,6.522815727412847,9.920294275585942,13.586419434131036
3168,0.6336,6.522815727412847,9.920294275585942,13.586419434131036
3169,0.6338,6.522815727412847,9.920294275585942,13.586419434131036
3170,0.634,6.522815727412847,9.920294275585942,13.586419434131036
3171,0.6342,6.522815727412847,9.920294275585942,13.586419434131036
3172,0.6344,6.522815727412847,9.920294275585942,13.586419434131036
3173,0.6346,6.522815727412847,9.920294275585942,13.586419434131036
3174,0.6348,6.522815727412847,9.920294275585942,13.586419434131036
3175,0.635,6.522815727412847,9.920294275585942,13.586419434131036
3176,0.6352,6.522815727412847,9.920294275585942,13.586419434131036
3177,0.6354,6.522815727412847,9.920294275585942,13.586419434131036
3178,0.6356,6.522815727412847,9.920294275585942,13.586419434131036
3179,0.6358,6.522815727412847,9.920294275585942,13.586419434131036
3180,0.636,6.522815727412847,9.920294275585942,13.586419434131036
3181,0.6362,6.522815727412847,9.920294275585942,13.586419434131036
3182,0.6364,6.522815727412847,9.920294275585942,13.586419434131036
3183,0.6366,6.522815727412847,9.920294275585942,13.586419434131036
3184,0.6368,6.522815727412847,9.920294275585942,13.586419434131036
3185,0.637,6.522815727412847,9.920294275585942,13.586419434131036
3186,0.6372,6.522815727412847,9.920294275585942,13.586419434131036
3187,0.6374,6.522815727412847,9.920294275585942,13.586419434131036
3188,0.6376,6.522815727412847,9.920294275585942,13.586419434131036
3189,0.6378,6.522815727412847,9.920294275585942,13.586419434131036
3190,0.638,6.522815727412847,9.920294275585942,13.586419434131036
3191,0.6382,6.522815727412847,9.920294275585942,13.586419434131036
3192,0.6384,6.522815727412847,9.920294275585942,13.586419434131036
3193,0.6386,6.522815727412847,9.920294275585942,13.586419434131036
3194,0.6388,6.522815727412847,9.920294275585942,13.586419434131036
3195,0.639,6.522815727412847,9.920294275585942,13.586419434131036
3196,0.6392,6.522815727412847,9.920294275585942,13.586419434131036
3197,0.6394,6.522815727412847,9.920294275585942,13.586419434131036
3198,0.6396,6.522815727412847,9.920294275585942,13.586419434131036
3199,0.6398,6.522815727412847,9.920294275585942,13.586419434131036
3200,0.64,6.522815727412847,9.920294275585942,13.586419434131036
3201,0.6402,6.522815727412847,9.920294275585942,13.586419434131036
3202,0.6404,6.522815727412847,9.920294275585942,13.586419434131036
3203,0.6406,6.522815727412847,9.920294275585942,13.586419434131036
3204,0.6408,6.522815727412847,9.920294275585942,13.586419434131036
3205,0.641,6.522815727412847,9.920294275585942,13.586419434131036
3206,0.6412,6.522815727412847,9.920294275585942,13.586419434131036
3207,0.6414,6.522815727412847,9.920294275585942,13.586419434131036
3208,0.6416,6.522815727412847,9.920294275585942,13.586419434131036
3209,0.6418,6.522815727412847,9.920294275585942,13.586419434131036
3210,0.642,6.522815727412847,9.920294275585942,13.586419434131036
3211,0.6422,6.522815727412847,9.920294275585942,13.586419434131036
3212,0.6424,6.522815727412847,9.920294275585942,13.586419434131036
3213,0.6426,6.522815727412847,9.920294275585942,13.586419434131036
3214,0.6428,6.522815727412847,9.920294275585942,13.586419434131036
3215,0.643,6.522815727412847,9.920294275585942,13.586419434131036
3216,0.6432,6.522815727412847,9.920294275585942,13.586419434131036
3217,0.6434,6.522815727412847,9.920294275585942,13.586419434131036
3218,0.6436,6.522815727412847,9.920294275585942,13.586419434131036
3219,0.6438,6.522815727412847,9.920294275585942,13.586419434131036
3220,0.644,6.522815727412847,9.920294275585942,13.586419434131036
3221,0.6442,6.522815727412847,9.920294275585942,13.586419434131036
3222,0.6444,6.522815727412847,9.920294275585942,13.586419434131036
3223,0.6446,6.522815727412847,9.920294275585942,13.586419434131036
3224,0.6448,6.522815727412847,9.920294275585942,13.586419434131036
3225,0.645,6.522815727412847,9.920294275585942,13.586419434131036
3226,0.6452,6.522815727412847,9.920294275585942,13.586419434131036
3227,0.6454,6.522815727412847,9.920294275585942,13.586419434131036
3228,0.6456,6.522815727412847,9.920294275585942,13.586419434131036
3229,0.6458,6.522815727412847,9.920294275585942,13.586419434131036
3230,0.646,6.522815727412847,9.920294275585942,13.586419434131036
3231,0.6462,6.522815727412847,9.920294275585942,13.586419434131036
3232,0.6464,6.522815727412847,9.920294275585942,13.586419434131036
3233,0.6466,6.522815727412847,9.920294275585942,13.586419434131036
3234,0.6468,6.522815727412847,9.920294275585942,13.586419434131036
3235,0.647,6.522815727412847,9.920294275585942,13.586419434131036
3236,0.6472,6.522815727412847,9.920294275585942,13.586419434131036
3237,0.6474,6.522815727412847,9.920294275585942,13.586419434131036
3238,0.6476,6.522815727412847,9.920294275585942,13.586419434131036
3239,0.6478,6.522815727412847,9.920294275585942,13.586419434131036
3240,0.648,6.522815727412847,9.920294275585942,13.586419434131036
3241,0.6482,6.522815727412847,9.920294275585942,13.586419434131036
3242,0.6484,6.522815727412847,9.920294275585942,13.586419434131036
3243,0.6486,6.522815727412847,9.920294275585942,13.586419434131036
3244,0.6488,6.522815727412847,9.920294275585942,13.586419434131036
3245,0.649,6.522815727412847,9.920294275585942,13.586419434131036
3246,0.6492,6.522815727412847,9.920294275585942,13.586419434131036
3247,0.6494,6.522815727412847,9.920294275585942,13.586419434131036
3248,0.6496,6.522815727412847,9.920294275585942,13.586419434131036
3249,0.6498,6.522815727412847,9.920294275585942,13.586419434131036
3250,0.65,6.522815727412847,9.920294275585942,13.586419434131036
3251,0.6502,6.522815727412847,9.920294275585942,13.586419434131036
3252,0.6504,6.522815727412847,9.920294275585942,13.586419434131036
3253,0.6506,6.522815727412847,9.920294275585942,13.586419434131036
3254,0.6508,6.522815727412847,9.920294275585942,13.586419434131036
3255,0.651,6.522815727412847,9.920294275585942,13.586419434131036
3256,0.6512,6.522815727412847,9.920294275585942,13.586419434131036
3257,0.6514,6.522815727412847,9.920294275585942,13.586419434131036
3258,0.6516,6.522815727412847,9.920294275585942,13.586419434131036
3259,0.6518,6.522815727412847,9.920294275585942,13.586419434131036
3260,0.652,6.522815727412847,9.920294275585942,13.586419434131036
3261,0.6522,6.522815727412847,9.920294275585942,13.586419434131036
3262,0.6524,6.522815727412847,9.920294275585942,13.586419434131036
3263,0.6526,6.522815727412847,9.920294275585942,13.586419434131036
3264,0.6528,6.522815727412847,9.920294275585942,13.586419434131036
3265,0.653,6.522815727412847,9.920294275585942,13.586419434131036
3266,0.6532,6.522815727412847,9.920294275585942,13.586419434131036
3267,0.6534,6.522815727412847,9.920294275585942,13.586419434131036
3268,0.6536,6.522815727412847,9.920294275585942,13.586419434131036
3269,0.6538,6.522815727412847,9.920294275585942,13.586419434131036
3270,0.654,6.522815727412847,9.920294275585942,13.586419434131036
3271,0.6542,6.522815727412847,9.920294275585942,13.586419434131036
3272,0.6544,6.522815727412847,9.920294275585942,13.586419434131036
3273,0.6546,6.522815727412847,9.920294275585942,13.586419434131036
3274,0.6548,6.522815727412847,9.920294275585942,13.586419434131036
3275,0.655,6.522815727412847,9.920294275585942,13.586419434131036
3276,0.6552,6.522815727412847,9.920294275585942,13.586419434131036
3277,0.6554,6.522815727412847,9.920294275585942,13.586419434131036
3278,0.6556,6.522815727412847,9.920294275585942,13.586419434131036
3279,0.6558,6.522815727412847,9.920294275585942,13.586419434131036
3280,0.656,6.522815727412847,9.920294275585942,13.586419434131036
3281,0.6562,6.522815727412847,9.920294275585942,13.586419434131036
3282,0.6564,6.522815727412847,9.920294275585942,13.586419434131036
3283,0.6566,6.522815727412847,9.920294275585942,13.586419434131036
3284,0.6568,6.522815727412847,9.920294275585942,13.586419434131036
3285,0.657,6.522815727412847,9.920294275585942,13.586419434131036
3286,0.6572,6.522815727412847,9.920294275585942,13.586419434131036
3287,0.6574,6.522815727412847,9.920294275585942,13.586419434131036
3288,0.6576,6.522815727412847,9.920294275585942,13.586419434131036
3289,0.6578,6.522815727412847,9.920294275585942,13.586419434131036
3290,0.658,6.522815727412847,9.920294275585942,13.586419434131036
3291,0.6582,6.522815727412847,9.920294275585942,13.586419434131036
3292,0.6584,6.522815727412847,9.920294275585942,13.586419434131036
3293,0.6586,6.522815727412847,9.920294275585942,13.586419434131036
3294,0.6588,6.522815727412847,9.920294275585942,13.586419434131036
3295,0.659,6.522815727412847,9.920294275585942,13.586419434131036
3296,0.6592,6.522815727412847,9.920294275585942,13.586419434131036
3297,0.6594,6.522815727412847,9.920294275585942,13.586419434131036
3298,0.6596,6.522815727412847,9.920294275585942,13.586419434131036
3299,0.6598,6.522815727412847,9.920294275585942,13.586419434131036
3300,0.66,6.522815727412847,9.920294275585942,13.586419434131036
3301,0.6602,6.522815727412847,9.920294275585942,13.586419434131036
3302,0.6604,6.522815727412847,9.920294275585942,13.586419434131036
3303,0.6606,6.522815727412847,9.920294275585942,13.586419434131036
3304,0.6608,6.522815727412847,9.920294275585942,13.586419434131036
3305,0.661,6.522815727412847,9.920294275585942,13.586419434131036
3306,0.6612,6.522815727412847,9.920294275585942,13.586419434131036
3307,0.6614,6.522815727412847,9.920294275585942,13.586419434131036
3308,0.6616,6.522815727412847,9.920294275585942,13.586419434131036
3309,0.6618,6.522815727412847,9.920294275585942,13.586419434131036
3310,0.662,6.522815727412847,9.920294275585942,13.586419434131036
3311,0.6622,6.522815727412847,9.920294275585942,13.586419434131036
3312,0.6624,6.522815727412847,9.920294275585942,13.586419434131036
3313,0.6626,6.522815727412847,9.920294275585942,13.586419434131036
3314,0.6628,6.522815727412847,9.920294275585942,13.586419434131036
3315,0.663,6.522815727412847,9.920294275585942,13.586419434131036
3316,0.6632,6.522815727412847,9.920294275585942,13.586419434131036
3317,0.6634,6.522815727412847,9.920294275585942,13.586419434131036
3318,0.6636,6.522815727412847,9.920294275585942,13.586419434131036
3319,0.6638,6.522815727412847,9.920294275585942,13.586419434131036
3320,0.664,6.522815727412847,9.920294275585942,13.586419434131036
3321,0.6642,6.522815727412847,9.920294275585942,13.586419434131036
3322,0.6644,6.522815727412847,9.920294275585942,13.586419434131036
3323,0.6646,6.522815727412847,9.920294275585942,13.586419434131036
3324,0.6648,6.522815727412847,9.920294275585942,13.586419434131036
3325,0.665,6.522815727412847,9.920294275585942,13.586419434131036
3326,0.6652,6.522815727412847,9.920294275585942,13.586419434131036
3327,0.6654,6.522815727412847,9.920294275585942,13.586419434131036
3328,0.6656,6.522815727412847,9.920294275585942,13.586419434131036
3329,0.6658,6.522815727412847,9.920294275585942,13.586419434131036
3330,0.666,6.522815727412847,9.920294275585942,13.586419434131036
3331,0.6662,6.522815727412847,9.920294275585942,13.586419434131036
3332,0.6664,6.522815727412847,9.920294275585942,13.586419434131036
3333,0.6666,6.522815727412847,9.920294275585942,13.586419434131036
3334,0.6668,6.522815727412847,9.920294275585942,13.586419434131036
3335,0.667,6.522815727412847,9.920294275585942,13.586419434131036
3336,0.6672,6.522815727412847,9.920294275585942,13.586419434131036
3337,0.6674,6.522815727412847,9.920294275585942,13.586419434131036
3338,0.6676,6.522815727412847,9.920294275585942,13.586419434131036
3339,0.6678,6.522815727412847,9.920294275585942,13.586419434131036
3340,0.668,6.522815727412847,9.920294275585942,13.586419434131036
3341,0.6682,6.522815727412847,9.920294275585942,13.586419434131036
3342,0.6684,6.522815727412847,9.920294275585942,13.586419434131036
3343,0.6686,6.522815727412847,9.920294275585942,13.586419434131036
3344,0.6688,6.522815727412847,9.920294275585942,13.586419434131036
3345,0.669,6.522815727412847,9.920294275585942,13.586419434131036
3346,0.6692,6.522815727412847,9.920294275585942,13.586419434131036
3347,0.6694,6.522815727412847,9.920294275585942,13.586419434131036
3348,0.6696,6.522815727412847,9.920294275585942,13.586419434131036
3349,0.6698,6.522815727412847,9.920294275585942,13.586419434131036
3350,0.67,6.522815727412847,9.920294275585942,13.586419434131036
3351,0.6702,6.522815727412847,9.920294275585942,13.586419434131036
3352,0.6704,6.522815727412847,9.920294275585942,13.586419434131036
3353,0.6706,6.522815727412847,9.920294275585942,13.586419434131036
3354,0.6708,6.522815727412847,9.920294275585942,13.586419434131036
3355,0.671,6.522815727412847,9.920294275585942,13.586419434131036
3356,0.6712,6.522815727412847,9.920294275585942,13.586419434131036
3357,0.6714,6.522815727412847,9.920294275585942,13.586419434131036
3358,0.6716,6.522815727412847,9.920294275585942,13.586419434131036
3359,0.6718,6.522815727412847,9.920294275585942,13.586419434131036
3360,0.672,6.522815727412847,9.920294275585942,13.586419434131036
3361,0.6722,6.522815727412847,9.920294275585942,13.586419434131036
3362,0.6724,6.522815727412847,9.920294275585942,13.586419434131036
3363,0.6726,6.522815727412847,9.920294275585942,13.586419434131036
3364,0.6728,6.522815727412847,9.920294275585942,13.586419434131036
3365,0.673,6.522815727412847,9.920294275585942,13.586419434131036
3366,0.6732,6.522815727412847,9.920294275585942,13.586419434131036
3367,0.6734,6.522815727412847,9.920294275585942,13.586419434131036
3368,0.6736,6.522815727412847,9.920294275585942,13.586419434131036
3369,0.6738,6.522815727412847,9.920294275585942,13.586419434131036
3370,0.674,6.522815727412847,9.920294275585942,13.586419434131036
3371,0.6742,6.522815727412847,9.920294275585942,13.586419434131036
3372,0.6744,6.522815727412847,9.920294275585942,13.586419434131036
3373,0.6746,6.522815727412847,9.920294275585942,13.586419434131036
3374,0.6748,6.522815727412847,9.920294275585942,13.586419434131036
3375,0.675,6.522815727412847,9.920294275585942,13.586419434131036
3376,0.6752,6.522815727412847,9.920294275585942,13.586419434131036
3377,0.6754,6.522815727412847,9.920294275585942,13.586419434131036
3378,0.6756,6.522815727412847,9.920294275585942,13.586419434131036
3379,0.6758,6.522815727412847,9.920294275585942,13.586419434131036
3380,0.676,6.522815727412847,9.920294275585942,13.586419434131036
3381,0.6762,6.522815727412847,9.920294275585942,13.586419434131036
3382,0.6764,6.522815727412847,9.920294275585942,13.586419434131036
3383,0.6766,6.522815727412847,9.920294275585942,13.586419434131036
3384,0.6768,6.522815727412847,9.920294275585942,13.586419434131036
3385,0.677,6.522815727412847,9.920294275585942,13.586419434131036
3386,0.6772,6.522815727412847,9.920294275585942,13.586419434131036
3387,0.6774,6.522815727412847,9.920294275585942,13.586419434131036
3388,0.6776,6.522815727412847,9.920294275585942,13.586419434131036
3389,0.6778,6.522815727412847,9.920294275585942,13.586419434131036
3390,0.678,6.522815727412847,9.920294275585942,13.586419434131036
3391,0.6782,6.522815727412847,9.920294275585942,13.586419434131036
3392,0.6784,6.522815727412847,9.920294275585942,13.586419434131036
3393,0.6786,6.522815727412847,9.920294275585942,13.586419434131036
3394,0.6788,6.522815727412847,9.920294275585942,13.586419434131036
3395,0.679,6.522815727412847,9.920294275585942,13.586419434131036
3396,0.6792,6.522815727412847,9.920294275585942,13.586419434131036
3397,0.6794,6.522815727412847,9.920294275585942,13.586419434131036
3398,0.6796,6.522815727412847,9.920294275585942,13.586419434131036
3399,0.6798,6.522815727412847,9.920294275585942,13.586419434131036
3400,0.68,6.522815727412847,9.920294275585942,13.586419434131036
3401,0.6802,6.522815727412847,9.920294275585942,13.586419434131036
3402,0.6804,6.522815727412847,9.920294275585942,13.586419434131036
3403,0.6806,6.522815727412847,9.920294275585942,13.586419434131036
3404,0.6808,6.522815727412847,9.920294275585942,13.586419434131036
3405,0.681,6.522815727412847,9.920294275585942,13.586419434131036
3406,0.6812,6.522815727412847,9.920294275585942,13.586419434131036
3407,0.6814,6.522815727412847,9.920294275585942,13.586419434131036
3408,0.6816,6.522815727412847,9.920294275585942,13.586419434131036
3409,0.6818,6.522815727412847,9.920294275585942,13.586419434131036
3410,0.682,6.522815727412847,9.920294275585942,13.586419434131036
3411,0.6822,6.522815727412847,9.920294275585942,13.586419434131036
3412,0.6824,6.522815727412847,9.920294275585942,13.586419434131036
3413,0.6826,6.522815727412847,9.920294275585942,13.586419434131036
3414,0.6828,6.522815727412847,9.920294275585942,13.586419434131036
3415,0.683,6.522815727412847,9.920294275585942,13.586419434131036
3416,0.6832,6.522815727412847,9.920294275585942,13.586419434131036
3417,0.6834,6.522815727412847,9.920294275585942,13.586419434131036
3418,0.6836,6.522815727412847,9.920294275585942,13.586419434131036
3419,0.6838,6.522815727412847,9.920294275585942,13.586419434131036
3420,0.684,6.522815727412847,9.920294275585942,13.586419434131036
3421,0.6842,6.522815727412847,9.920294275585942,13.586419434131036
3422,0.6844,6.522815727412847,9.920294275585942,13.586419434131036
3423,0.6846,6.522815727412847,9.920294275585942,13.586419434131036
3424,0.6848,6.522815727412847,9.920294275585942,13.586419434131036
3425,0.685,6.522815727412847,9.920294275585942,13.598246631997396
3426,0.6852,6.522815727412847,9.917738721952777,13.601935464568713
3427,0.6854,6.522815727412847,9.933074540204322,13.603994312126328
3428,0.6856,6.580327101365954,9.953469551202451,13.65478988891699
3429,0.6858,6.589896560478908,9.959701988571569,13.713533054242234
3430,0.686,6.589987282129074,9.962274239859777,13.76961807865374
3431,0.6862,6.588790269543181,9.963895036807187,13.82284598103802
3432,0.6864,6.586904175104684,9.965471576059235,13.870154007765036
3433,0.6866,6.585244919758529,9.967057138146583,13.880294644041985
3434,0.6868,6.583844550247759,9.968719821026058,13.881609041839408
3435,0.687,6.582241152780294,9.970423794500887,13.880811657561381
3436,0.6872,6.580531789815911,9.972858906769686,13.879571143483778
3437,0.6874,6.578802255837535,9.976108412901088,13.87827864263526
3438,0.6876,6.577088183182263,9.980242575067793,13.876993422848917
3439,0.6878,6.575401717252638,9.985365311709806,13.87578546953223
3440,0.688,6.573746754985256,9.991582723724683,13.875068817019974
3441,0.6882,6.5721401842258995,9.996478264423219,13.888118292930525
3442,0.6884,6.570555140084871,10.000490593586367,13.904677588578942
3443,0.6886,6.569182335037907,10.004113390387252,13.907698437887369
3444,0.6888,6.567773886822747,10.00760067083373,13.907477479487591
3445,0.689,6.566586270429168,10.010997639925915,13.90740712338722
3446,0.6892,6.565254498370633,10.014805338752272,13.921230486894192
3447,0.6894,6.563872078846342,10.019928006083742,13.924026374584551
3448,0.6896,6.562513569643302,10.024155062728441,13.927365599347352
3449,0.6898,6.629552100366468,10.028208054447052,13.98536977186669
3450,0.69,6.646635033545449,10.048252718146868,13.998959272648529
3451,0.6902,6.650428731311242,10.055966545537657,14.015979378061425
3452,0.6904,6.651275673160572,10.060194815427735,14.03801120763288
3453,0.6906,6.6514657631570575,10.063428910282484,14.062513689766197
3454,0.6908,6.651508642134782,10.06732664272715,14.088366529948765
3455,0.691,6.651518360578759,10.06846323996002,14.10037447329458
3456,0.6912,6.6515205733359375,10.068792539613925,14.166841056360404
3457,0.6914,6.651521079390014,10.068887527872517,14.18406108483243
3458,0.6916,6.651521195628127,10.068914843902268,14.191657780705377
3459,0.6918,6.651521222442678,10.068922682242691,14.194830418203546
3460,0.692,6.651521228655136,10.068924928024582,14.258711925373266
3461,0.6922,6.651521230100727,10.068925570791626,14.305343622886353
3462,0.6924,6.651521230438596,10.068925754630916,14.318151226083398
3463,0.6926,6.651521230517924,10.068925807189354,14.321044468685841
3464,0.6928,6.651521230536636,10.068925822212476,14.321697493459546
3465,0.693,6.651521230541071,10.068925826506513,14.321844772818991
3466,0.6932,6.651521230542127,10.068925827734,14.321877969341703
3467,0.6934,6.6515212305423805,10.068925828084963,14.321885448700224
3468,0.6936,6.651521230542442,10.068925828185339,14.32188713345811
3469,0.6938,6.651521230542457,10.068925828214057,14.32188751293537
3470,0.694,6.6515212305424605,10.068925828222277,14.321887598417561
3471,0.6942,6.651521230542461,10.06892582822463,14.371235999883618
3472,0.6944,6.651521230542461,10.068925828225305,14.381267496751656
3473,0.6946,6.651521230542461,10.068925828225499,14.38768167593495
3474,0.6948,6.651521230542461,10.068925828225554,14.450210042304288
3475,0.695,6.651521230542461,10.06892582822557,14.46573582089633
3476,0.6952,6.651521230542461,10.068925828225575,14.4695139532352
3477,0.6954,6.651521230542461,10.068925828225577,14.470385047684928
3478,0.6956,6.651521230542461,10.082809126228826,14.470540609356442
3479,0.6958,6.651521230542461,10.088470190499791,14.529780853389122
3480,0.696,6.651521230542461,10.10884465096262,14.544295278708402
3481,0.6962,6.651521230542461,10.117466676060992,14.552744109100592
3482,0.6964,6.651521230542461,10.122681737790465,14.616037605092739
3483,0.6966,6.651521230542461,10.143796885105932,14.690985085881039
3484,0.6968,6.651521230542461,10.153361996649018,14.709245230705065
3485,0.697,6.651521230542461,10.259026687916915,14.714038902992652
3486,0.6972,6.651521230542461,10.381251786871761,14.776148838460852
3487,0.6974,6.651521230542461,10.491971212916983,14.852837067053084
3488,0.6976,6.651521230542461,10.523404118733366,14.872132117021756
3489,0.6978,6.651521230542461,10.54240013817724,14.877012400716147
3490,0.698,6.651521230542461,10.566900006390714,14.878295555390748
3491,0.6982,6.651521230542461,10.602326848100223,14.879030227491759
3492,0.6984,6.651521230542461,10.631988098776528,14.884770615328575
3493,0.6986,6.651521230542461,10.658989293920522,14.953250333998318
3494,0.6988,6.651521230542461,10.66766718493316,14.972432215918552
3495,0.699,6.651521230542461,10.751719492451059,14.97817055177909
3496,0.6992,6.651521230542461,10.77318719884956,14.98225918086388
3497,0.6994,6.651521230542461,10.781012518111389,14.988717065437287
3498,0.6996,6.651521230542461,10.782951862116816,14.992723329947069
3499,0.6998,6.651521230542461,10.783432278925847,14.999514128177967
3500,0.7,6.651521230542461,10.78355128655243,15.00519924726787
3501,0.7002,6.651521230542461,10.783580766929836,15.006989771277718
3502,0.7004,6.651521230542461,10.783588069674963,15.007529414514343
3503,0.7006,6.651521230542461,10.783589878643953,15.007687523124517
3504,0.7008,6.651521230542461,10.7835903267366,15.007732969208252
3505,0.701,6.651521230542461,10.78359043772999,15.007745856950729
3506,0.7012,6.651521230542461,10.783590465222861,15.007749475942857
3507,0.7014,6.651521230542461,10.783590472032715,15.00775048475128
3508,0.7016,6.651521230542461,10.783590473719467,15.007750764390877
3509,0.7018,6.651521230542461,10.78359047413726,15.007750841571013
3510,0.702,6.651521230542461,10.783590474240743,15.00775086280025
3511,0.7022,6.651521230542461,10.783590474266374,15.007750868623837
3512,0.7024,6.651521230542461,10.783590474272723,15.00775087021791
3513,0.7026,6.651521230542461,10.783590474274295,15.00775087065349
3514,0.7028,6.651521230542461,10.783590474274684,15.007750870772345
3515,0.703,6.651521230542461,10.78359047427478,15.007750870804738
3516,0.7032,6.651521230542461,10.783590474274803,15.00775087081356
3517,0.7034,6.651521230542461,10.783590474274808,15.00775087081596
3518,0.7036,6.651521230542461,10.78359047427481,15.007750870816611
3519,0.7038,6.651521230542461,10.78359047427481,15.007750870816789
3520,0.704,6.651521230542461,10.78359047427481,15.007750870816837
3521,0.7042,6.651521230542461,10.78359047427481,15.00775087081685
3522,0.7044,6.651521230542461,10.78359047427481,15.007750870816853
3523,0.7046,6.651521230542461,10.78359047427481,15.007750870816855
3524,0.7048,6.651521230542461,10.78359047427481,15.007750870816855
3525,0.705,6.651521230542461,10.78359047427481,15.007750870816855
3526,0.7052,6.651521230542461,10.78359047427481,15.007750870816855
3527,0.7054,6.651521230542461,10.78359047427481,15.007750870816855
3528,0.7056,6.651521230542461,10.78359047427481,15.007750870816855
3529,0.7058,6.651521230542461,10.78359047427481,15.007750870816855
3530,0.706,6.651521230542461,10.78359047427481,15.007750870816855
3531,0.7062,6.651521230542461,10.78359047427481,15.007750870816855
3532,0.7064,6.651521230542461,10.78359047427481,15.007750870816855
3533,0.7066,6.651521230542461,10.78359047427481,15.007750870816855
3534,0.7068,6.651521230542461,10.78359047427481,15.007750870816855
3535,0.707,6.651521230542461,10.78359047427481,15.007750870816855
3536,0.7072,6.651521230542461,10.78359047427481,15.007750870816855
3537,0.7074,6.651521230542461,10.78359047427481,15.007750870816855
3538,0.7076,6.651521230542461,10.78359047427481,15.007750870816855
